timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767765147.485214553,17.37,92.870,512.000
1767765149.526398240,17.13,89.740,512.000
1767765151.571248196,21.02,92.650,512.000
1767765153.613184494,18.41,90.960,512.000
1767765155.664611996,16.13,90.410,512.000
1767765157.704791833,20.15,94.270,512.000
1767765159.748139650,16.75,80.840,512.000
1767765161.790527398,19.06,83.670,512.000
1767765163.832655754,16.16,86.710,512.000
1767765165.878761345,17.15,76.920,512.000
1767765167.916181564,17.76,86.920,512.000
1767765169.965520073,17.09,77.850,512.000
1767765172.005341326,20.81,81.620,512.000
1767765174.044168304,16.03,84.890,512.000
1767765176.088965336,17.23,83.770,512.000
1767765178.133118894,17.38,85.600,512.000
1767765180.183200569,19.56,89.520,512.000
1767765182.224784495,17.79,93.720,512.000
1767765184.270496918,19.33,91.140,512.000
1767765186.310443545,16.51,93.620,512.000
1767765188.348743239,16.99,91.480,512.000
1767765190.392422397,18.85,80.440,512.000
1767765192.431809401,19.37,79.770,512.000
1767765194.478888862,18.48,80.670,512.000
1767765196.518284046,19.79,85.220,512.000
1767765198.558123051,17.23,88.750,512.000
1767765200.597299035,21.19,90.110,512.000
1767765202.638520827,17.85,93.410,512.000
1767765204.683484008,20.02,89.980,512.000
1767765206.732012908,18.75,85.320,512.000
1767765208.778281630,18.91,79.070,512.000
1767765210.817764204,16.78,78.400,512.000
1767765212.857745183,19.74,81.280,512.000
1767765214.898025662,16.57,84.650,512.000
1767765216.936508544,19.77,81.530,512.000
1767765218.983031618,17.77,82.790,512.000
1767765221.023305655,19.33,85.370,512.000
1767765223.065950911,18.39,85.080,512.000
1767765225.105156570,16.78,88.080,512.000
1767765227.148408411,21.15,88.790,512.000
1767765229.192506662,17.14,91.800,512.000
1767765231.233505725,21.66,89.660,512.000
1767765233.282160907,18.85,92.610,512.000
1767765235.322906786,17.22,90.640,512.000
1767765237.365026388,17.82,89.940,512.000
1767765239.404326999,17.12,92.650,512.000
1767765241.445100539,18.32,90.900,512.000
1767765243.488936750,19.00,93.140,512.000
1767765245.526871699,16.39,91.980,512.000
1767765247.575874679,17.95,89.480,512.000
1767765249.615590222,17.59,92.370,512.000
1767765251.662947787,19.66,95.200,512.000
1767765253.704104865,16.21,82.080,512.000
1767765255.743303513,21.77,93.810,512.000
1767765257.791814297,17.51,90.890,512.000
1767765259.838996666,19.77,94.340,512.000
1767765261.888119274,20.81,91.290,512.000
1767765263.926638447,19.95,94.290,512.000
1767765265.975345594,16.66,91.800,512.000
1767765268.019567273,18.84,94.410,512.000
1767765270.063565608,17.41,91.180,512.000
1767765272.103826022,20.15,95.430,512.000
1767765274.144139251,15.72,91.230,512.000
1767765276.190544575,16.68,88.430,512.000
1767765278.229475153,20.14,92.050,512.000
1767765280.275153800,17.62,91.860,512.000
1767765282.312196886,20.93,90.210,512.000
1767765284.355118594,17.22,85.510,512.000
1767765286.394549727,18.89,90.760,512.000
1767765288.433862463,17.13,93.640,512.000
1767765290.479248608,20.11,95.980,512.000
1767765292.517991732,17.53,84.360,512.000
1767765294.566139958,18.93,92.960,512.000
1767765296.604421906,16.29,90.120,512.000
1767765298.642069996,17.96,88.450,512.000
1767765300.690743447,17.77,86.500,512.000
1767765302.730422892,17.41,89.210,512.000
1767765304.775621873,17.97,93.140,512.000
1767765306.814324540,18.22,90.590,512.000
1767765308.863059129,17.44,93.090,512.000
1767765310.901416627,15.87,90.340,512.000
1767765312.941561324,17.46,93.390,512.000
1767765314.987858229,16.80,89.490,512.000
1767765317.025981813,17.12,93.180,512.000
1767765319.067543174,20.20,89.500,512.000
1767765321.108055105,17.00,92.490,512.000
1767765323.148549538,17.47,90.290,512.000
1767765325.192660905,19.23,89.640,512.000
1767765327.231924582,19.67,86.750,512.000
1767765329.279298442,19.19,89.440,512.000
1767765331.326195059,16.26,84.400,512.000
1767765333.370241214,19.32,96.870,512.000
1767765335.407612759,16.86,92.960,512.000
1767765337.445510730,18.52,96.770,512.000
1767765339.492920614,18.83,92.540,512.000
1767765341.540185660,17.21,96.570,512.000
1767765343.590500052,14.63,92.070,512.000
1767765345.629840960,17.77,91.230,512.000
1767765347.677696773,17.23,90.960,512.000
1767765349.715242321,17.69,89.070,512.000
1767765351.768535411,16.80,89.750,512.000
1767765353.811932395,18.13,92.870,512.000
1767765355.856296976,16.30,90.360,512.000
1767765357.898823671,17.14,93.940,512.000
1767765359.939158144,17.10,90.140,512.000
1767765361.987411060,19.49,93.160,512.000
1767765364.027483851,17.81,89.670,512.000
1767765366.075873885,17.79,92.820,512.000
1767765368.115465919,19.68,90.270,512.000
1767765370.154487916,17.36,93.260,512.000
1767765372.198152518,22.75,90.140,512.000
1767765374.238795285,17.64,92.730,512.000
1767765376.286279758,15.72,90.560,512.000
1767765378.327305677,16.50,94.000,512.000
1767765380.370944078,17.20,90.570,512.000
1767765382.409651351,21.66,93.520,512.000
1767765384.450455516,17.46,90.890,512.000
1767765386.497472432,19.34,93.390,512.000
1767765388.539175619,16.12,92.280,512.000
1767765390.583393225,19.36,94.530,512.000
1767765392.624054649,21.35,92.010,512.000
1767765394.671129734,17.92,90.570,512.000
1767765396.710667122,19.45,94.660,512.000
1767765398.748762599,18.22,91.110,512.000
1767765400.790919097,18.70,93.750,512.000
1767765402.838600481,19.83,92.080,512.000
1767765404.886206918,16.48,95.740,512.000
1767765406.924217584,17.44,90.780,512.000
1767765408.971953975,16.37,94.760,512.000
1767765411.013678913,18.05,91.030,512.000
1767765413.057249841,21.70,94.200,512.000
1767765415.102610923,18.09,91.870,512.000
1767765417.143434137,16.68,94.470,512.000
1767765419.192774319,16.72,90.980,512.000
1767765421.232279159,16.22,94.410,512.000
1767765423.279273443,15.80,90.460,512.000
1767765425.321067242,17.41,94.250,512.000
1767765427.364139090,18.43,90.260,512.000
1767765429.402904966,17.81,93.440,512.000
1767765431.441099521,19.19,90.290,512.000
1767765433.491018894,17.92,90.090,512.000
1767765435.528386210,19.09,84.700,512.000
1767765437.575104285,20.18,88.800,512.000
1767765439.613155075,17.19,93.300,512.000
1767765441.663658655,20.01,90.230,512.000
1767765443.701950879,17.66,93.180,512.000
1767765445.742866135,17.72,91.270,512.000
1767765447.787805653,20.09,90.750,512.000
1767765449.825311177,17.09,93.730,512.000
1767765451.866501294,19.31,91.260,512.000
1767765453.907681305,16.88,85.540,512.000
1767765455.947430316,16.30,87.120,512.000
1767765458.000039764,16.78,86.480,512.000
1767765460.041486981,18.72,88.810,512.000
1767765462.092057748,17.51,92.160,512.000
1767765464.130965031,17.32,89.570,512.000
1767765466.176224607,17.74,92.700,512.000
1767765468.214187069,16.49,91.140,512.000
1767765470.256817192,19.99,93.420,512.000
1767765472.297318492,18.51,90.660,512.000
1767765474.337642812,19.72,87.620,512.000
1767765476.381755940,19.57,90.750,512.000
1767765478.420906377,17.48,86.030,512.000
1767765480.467366201,18.02,89.300,512.000
1767765482.512956381,19.47,88.860,512.000
1767765484.557066228,16.81,87.120,512.000
1767765486.599404583,17.48,90.490,512.000
1767765488.638384710,17.90,90.240,512.000
1767765490.687487669,17.76,85.320,512.000
1767765492.727202156,23.50,89.570,512.000
1767765494.770883805,15.34,92.400,512.000
1767765496.813105610,18.92,89.750,512.000
1767765498.852990369,17.97,92.340,512.000
1767765500.894586974,19.17,90.050,512.000
1767765502.934233672,20.78,88.710,512.000
1767765504.979630720,16.91,85.740,512.000
1767765507.017939355,16.24,84.940,512.000
1767765509.063408486,17.70,88.610,512.000
1767765511.101381608,15.98,87.800,512.000
1767765513.142926819,20.53,92.740,512.000
1767765515.193117351,17.61,89.790,512.000
1767765517.231014700,18.08,91.050,512.000
1767765519.279200625,16.64,89.570,512.000
1767765521.321850960,18.84,95.070,512.000
1767765523.369644734,19.02,91.620,512.000
1767765525.418648068,19.94,88.960,512.000
1767765527.459834829,18.11,85.500,512.000
1767765529.507797822,19.35,88.050,512.000
1767765531.546556858,17.63,91.540,512.000
1767765533.593184043,21.15,89.400,512.000
1767765535.630922616,15.96,92.520,512.000
1767765537.678886354,17.10,89.870,512.000
1767765539.717766432,17.01,92.860,512.000
1767765541.757411625,15.94,90.150,512.000
1767765543.796414642,20.45,93.200,512.000
1767765545.836566656,17.22,89.920,512.000
1767765547.881490908,16.90,93.310,512.000
1767765549.924651553,18.43,86.410,512.000
1767765551.968527109,17.14,88.210,512.000
1767765554.009755973,16.07,86.510,512.000
1767765556.049426367,17.09,93.120,512.000
1767765558.094496210,16.15,89.840,512.000
1767765560.131869566,21.08,87.680,512.000
1767765562.177451740,17.73,90.360,512.000
1767765564.218219303,17.78,90.540,512.000
1767765566.263346650,16.96,88.020,512.000
1767765568.303427686,16.11,91.350,512.000
1767765570.345183449,17.88,88.770,512.000
1767765572.391161005,18.78,92.240,512.000
1767765574.431539802,19.50,90.170,512.000
1767765576.480054862,19.79,87.040,512.000
1767765578.518896661,15.73,85.420,512.000
1767765580.557264753,20.34,87.590,512.000
1767765582.600432694,17.13,90.930,512.000
1767765584.640780709,19.03,87.390,512.000
1767765586.692560562,18.07,90.790,512.000
1767765588.731440629,19.74,87.420,512.000
1767765590.780647253,18.84,90.490,512.000
1767765592.822421085,18.76,89.230,512.000
