timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767774225.689291671,16.27,98.870,512.000
1767774227.738378115,13.34,98.870,512.000
1767774229.779963944,13.03,98.870,512.000
1767774231.826106303,13.60,99.360,512.000
1767774233.865826690,12.94,98.880,512.000
1767774235.903939399,16.54,99.380,512.000
1767774237.948789445,13.78,98.910,512.000
1767774239.992530673,15.93,98.910,512.000
1767774242.037027825,13.10,99.150,512.000
1767774244.075245763,13.87,99.400,512.000
1767774246.114278695,16.10,99.230,512.000
1767774248.158941819,13.03,98.980,512.000
1767774250.197853944,13.18,97.700,512.000
1767774252.244681334,12.98,97.700,512.000
1767774254.282744771,16.19,97.690,512.000
1767774256.323895441,12.95,97.640,512.000
1767774258.365145068,13.38,97.880,512.000
1767774260.404653756,12.53,97.630,512.000
1767774262.451260060,16.45,97.910,512.000
1767774264.491524142,12.94,97.630,512.000
1767774266.538332556,13.65,97.630,512.000
1767774268.577539617,13.11,97.870,512.000
1767774270.618435128,14.16,98.120,512.000
1767774272.659567834,14.09,98.120,512.000
1767774274.699925782,13.85,97.630,512.000
1767774276.747480172,13.29,97.600,512.000
1767774278.784616413,13.95,97.600,512.000
1767774280.829624168,13.23,97.600,512.000
1767774282.867733652,13.21,97.590,512.000
1767774284.911202399,15.71,97.590,512.000
1767774286.959616297,14.23,97.840,512.000
1767774289.005757786,13.57,98.090,512.000
1767774291.052514624,13.02,98.120,512.000
1767774293.094128068,13.52,98.330,512.000
1767774295.153562489,13.65,97.610,512.000
1767774297.192313331,13.82,97.610,512.000
1767774299.245014023,13.65,97.600,512.000
1767774301.284903188,13.47,98.080,512.000
1767774303.327925545,13.91,97.840,512.000
1767774305.375624357,13.19,97.590,512.000
1767774307.413801058,15.84,97.840,512.000
1767774309.461996045,13.30,98.070,512.000
1767774311.499541989,13.67,97.600,512.000
1767774313.544083416,14.03,98.080,512.000
1767774315.582791408,15.97,97.860,512.000
1767774317.626237182,13.23,97.850,512.000
1767774319.666785941,13.76,97.840,512.000
1767774321.704024245,13.05,97.590,512.000
1767774323.748757734,13.72,97.580,512.000
1767774325.788298885,15.97,97.610,512.000
1767774327.833903605,14.12,97.590,512.000
1767774329.878565830,13.44,97.590,512.000
1767774331.917528091,13.62,98.070,512.000
1767774333.961859113,13.15,98.070,512.000
1767774336.001044464,16.39,97.590,512.000
1767774338.050000404,13.42,97.860,512.000
1767774340.090564462,13.60,97.830,512.000
1767774342.132586896,13.82,97.840,512.000
1767774344.176448774,13.68,97.580,512.000
1767774346.217451618,15.98,97.640,512.000
1767774348.266492068,13.70,97.610,512.000
1767774350.305131842,13.49,97.830,512.000
1767774352.357359895,13.94,97.840,512.000
1767774354.397868648,16.42,97.580,512.000
1767774356.445971543,16.23,97.840,512.000
1767774358.485659692,13.12,97.840,512.000
1767774360.523983401,13.66,97.590,512.000
1767774362.565983704,16.42,97.830,512.000
1767774364.607926098,13.66,97.580,512.000
1767774366.658945414,16.06,97.600,512.000
1767774368.699435974,13.81,97.590,512.000
1767774370.745543111,16.34,97.590,512.000
1767774372.787711611,13.31,97.590,512.000
1767774374.833020785,13.64,97.820,512.000
1767774376.885966359,15.72,98.100,512.000
1767774378.932451918,13.21,98.100,512.000
1767774380.972033206,13.89,97.610,512.000
1767774383.014913798,13.85,97.610,512.000
1767774385.062557418,15.77,97.610,512.000
1767774387.110325903,13.85,97.850,512.000
1767774389.158217480,13.05,97.610,512.000
1767774391.199962453,13.14,97.830,512.000
1767774393.245473718,14.97,97.600,512.000
1767774395.285522437,13.25,97.590,512.000
1767774397.328641136,13.45,97.840,512.000
1767774399.372147536,13.23,97.590,512.000
1767774401.410745543,16.19,97.590,512.000
1767774403.456075357,14.05,97.930,512.000
1767774405.499744824,13.17,97.600,512.000
1767774407.549575022,13.08,97.710,512.000
1767774409.589881155,13.46,98.070,512.000
1767774411.636558717,13.10,97.820,512.000
1767774413.679814686,13.85,97.580,512.000
1767774415.718840418,14.39,97.880,512.000
1767774417.767052099,15.90,97.630,512.000
1767774419.808432956,13.39,97.620,512.000
1767774421.858213091,13.62,97.890,512.000
1767774423.901311122,13.58,97.640,512.000
1767774425.947544848,15.64,97.640,512.000
1767774427.986260387,13.47,97.890,512.000
1767774430.032473053,13.82,97.890,512.000
1767774432.072328128,13.67,97.630,512.000
1767774434.110058181,15.70,97.610,512.000
1767774436.160171282,14.32,97.830,512.000
1767774438.198850874,13.40,97.850,512.000
1767774440.246674484,13.17,97.840,512.000
1767774442.285755351,13.19,97.590,512.000
1767774444.329669880,14.67,97.590,512.000
1767774446.371928040,16.78,97.840,512.000
1767774448.410777572,13.41,97.840,512.000
1767774450.455802251,16.12,97.750,512.000
1767774452.496039396,14.11,97.840,512.000
1767774454.545121536,13.86,97.840,512.000
1767774456.584260112,16.60,98.080,512.000
1767774458.629678884,15.54,97.590,512.000
1767774460.669218425,13.55,97.830,512.000
1767774462.709837309,14.34,98.320,512.000
1767774464.759080824,14.61,97.600,512.000
1767774466.799690810,16.73,97.620,512.000
1767774468.847572030,14.48,97.860,512.000
1767774470.886589618,13.87,97.610,512.000
1767774472.933355747,14.16,97.600,512.000
1767774474.973971976,13.94,97.600,512.000
1767774477.013012448,16.55,97.590,512.000
1767774479.061620115,14.15,98.070,512.000
1767774481.102673177,13.64,97.590,512.000
1767774483.149733711,15.77,97.590,512.000
1767774485.190410414,13.59,97.590,512.000
1767774487.235022086,15.77,97.840,512.000
1767774489.275411428,14.71,98.080,512.000
1767774491.321606853,13.31,97.830,512.000
1767774493.363165617,14.18,97.590,512.000
1767774495.401326152,14.27,97.590,512.000
1767774497.446160834,16.16,97.600,512.000
1767774499.492799505,13.37,98.340,512.000
1767774501.538727446,13.78,97.580,512.000
1767774503.582315354,13.75,97.830,512.000
1767774505.620859568,14.02,97.840,512.000
1767774507.667566994,14.66,97.830,512.000
1767774509.706257969,13.45,97.580,512.000
1767774511.748530827,13.80,97.820,512.000
1767774513.789798369,13.39,97.600,512.000
1767774515.830990915,13.14,98.070,512.000
1767774517.868894140,13.38,97.600,512.000
1767774519.916256381,13.63,97.590,512.000
1767774521.959764568,14.09,97.930,512.000
1767774523.998952956,12.43,97.580,512.000
1767774526.049486318,12.60,97.590,512.000
1767774528.089904850,15.93,97.590,512.000
1767774530.138789120,12.82,97.570,512.000
1767774532.182491829,13.10,97.820,512.000
1767774534.221641440,13.48,97.570,512.000
1767774536.269714429,12.69,97.570,512.000
1767774538.311082241,12.99,97.570,512.000
1767774540.359144630,13.40,97.570,512.000
1767774542.396870020,15.01,97.810,512.000
1767774544.441672928,12.42,97.570,512.000
1767774546.480364074,12.81,97.570,512.000
1767774548.522984165,12.50,97.560,512.000
1767774550.567930305,14.37,98.050,512.000
1767774552.616790212,13.07,98.290,512.000
1767774554.662668875,15.95,98.300,512.000
1767774556.701952578,13.27,97.620,512.000
1767774558.750175399,13.60,97.900,512.000
1767774560.788959460,12.53,98.120,512.000
1767774562.842638864,12.67,97.620,512.000
1767774564.884750132,12.87,97.860,512.000
1767774566.932603396,12.99,97.620,512.000
1767774568.971986079,12.92,97.650,512.000
1767774571.015933302,13.50,98.070,512.000
1767774573.064639211,13.19,97.600,512.000
1767774575.107089636,13.31,97.590,512.000
1767774577.155291254,15.48,97.660,512.000
1767774579.196074160,13.38,97.580,512.000
1767774581.238608865,14.33,97.580,512.000
1767774583.277753467,13.49,97.580,512.000
1767774585.317699018,13.41,97.590,512.000
1767774587.364810554,18.29,97.650,512.000
1767774589.402889711,13.33,98.070,512.000
1767774591.447656753,13.69,97.580,512.000
1767774593.486591667,13.03,97.820,512.000
1767774595.526889248,12.91,97.820,512.000
1767774597.571299858,15.50,98.080,512.000
1767774599.612237389,13.01,97.580,512.000
1767774601.662155857,13.55,97.820,512.000
1767774603.701404658,12.46,97.820,512.000
1767774605.747451639,12.41,97.580,512.000
1767774607.789370869,18.28,97.580,512.000
1767774609.828990204,15.23,97.580,512.000
1767774611.871664309,13.40,97.580,512.000
1767774613.910299900,13.59,97.570,512.000
1767774615.958341779,12.93,97.570,512.000
1767774618.000589470,15.47,97.590,512.000
1767774620.054337318,13.15,97.570,512.000
1767774622.097305620,12.98,97.570,512.000
1767774624.138563167,12.79,97.580,512.000
1767774626.178213042,12.93,98.220,512.000
1767774628.217231361,14.98,98.460,512.000
1767774630.261230392,13.29,98.210,512.000
1767774632.304992299,13.46,97.960,512.000
1767774634.353753744,13.01,97.990,512.000
1767774636.394722221,12.72,98.200,512.000
1767774638.435396616,14.08,98.730,512.000
1767774640.476620939,13.23,98.010,512.000
1767774642.516344620,15.32,98.010,512.000
1767774644.566697400,13.14,98.010,512.000
1767774646.607046381,13.67,98.250,512.000
1767774648.656130618,15.50,98.110,512.000
1767774650.697964517,13.32,98.210,512.000
1767774652.740652215,13.15,97.970,512.000
1767774654.781841665,13.81,97.980,512.000
1767774656.822162673,12.71,98.230,512.000
1767774658.878162409,13.76,98.000,512.000
1767774660.920059546,14.12,98.240,512.000
1767774662.961088331,13.26,97.990,512.000
1767774665.001527258,15.00,97.990,512.000
1767774667.049514587,13.80,97.980,512.000
1767774669.096171014,13.35,98.230,512.000
1767774671.138117000,9.76,98.200,512.000
1767774673.178877838,0.36,97.910,512.000
