timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767763337.031505637,17.58,115.100,512.000
1767763339.078246378,19.08,113.100,512.000
1767763341.116921805,18.61,113.800,512.000
1767763343.165759335,18.81,113.400,512.000
1767763345.205087982,17.80,116.300,512.000
1767763347.252182038,16.18,119.300,512.000
1767763349.290097673,16.63,113.900,512.000
1767763351.334392718,16.49,116.900,512.000
1767763353.376378067,17.45,112.900,512.000
1767763355.425615750,16.57,116.800,512.000
1767763357.471991567,16.94,114.600,512.000
1767763359.511653775,16.73,117.600,512.000
1767763361.562604237,17.75,114.800,512.000
1767763363.601526732,18.36,112.400,512.000
1767763365.646250718,17.71,116.600,512.000
1767763367.688894670,18.41,113.700,512.000
1767763369.728804769,16.96,116.600,512.000
1767763371.779594882,17.65,114.200,512.000
1767763373.820006073,17.36,117.400,512.000
1767763375.874928007,16.93,114.600,512.000
1767763377.912845732,17.76,117.600,512.000
1767763379.962934032,16.31,113.600,512.000
1767763382.005762995,16.92,116.600,512.000
1767763384.050383877,17.08,114.000,512.000
1767763386.088736939,17.53,116.900,512.000
1767763388.130432952,18.16,113.600,512.000
1767763390.178017088,17.27,113.900,512.000
1767763392.216096498,16.80,117.500,512.000
1767763394.262900495,18.63,119.800,512.000
1767763396.312284854,19.41,116.000,512.000
1767763398.359448727,16.95,114.600,512.000
1767763400.398591297,18.54,117.400,512.000
1767763402.436959873,18.58,115.500,512.000
1767763404.482417886,18.53,117.500,512.000
1767763406.530038646,19.06,113.400,512.000
1767763408.575155084,16.15,116.900,512.000
1767763410.614099182,21.35,120.900,512.000
1767763412.658725104,17.85,114.200,512.000
1767763414.700773427,17.10,117.800,512.000
1767763416.750945133,16.63,114.600,512.000
1767763418.788846053,17.50,117.500,512.000
1767763420.830906129,20.79,113.500,512.000
1767763422.878871002,18.70,115.500,512.000
1767763424.917894639,17.09,114.500,512.000
1767763426.964803279,17.23,117.500,512.000
1767763429.004405674,16.66,114.600,512.000
1767763431.049771138,20.93,118.100,512.000
1767763433.091218877,17.52,113.900,512.000
1767763435.135271686,17.49,117.000,512.000
1767763437.180305597,19.45,119.300,512.000
1767763439.220575990,16.28,115.200,512.000
1767763441.267573717,22.50,117.900,512.000
1767763443.309941719,16.48,115.000,512.000
1767763445.354223830,17.51,117.800,512.000
1767763447.393720762,16.71,114.300,512.000
1767763449.432859374,17.48,114.300,512.000
1767763451.478581158,20.79,111.900,512.000
1767763453.517905978,18.18,115.500,512.000
1767763455.563672525,18.78,118.700,512.000
1767763457.606612401,17.33,115.600,512.000
1767763459.658540089,17.38,113.200,512.000
1767763461.697958261,20.86,116.800,512.000
1767763463.746895193,16.48,114.800,512.000
1767763465.785192451,18.27,116.900,512.000
1767763467.825740272,17.49,114.600,512.000
1767763469.875438731,17.49,117.700,512.000
1767763471.915879717,21.77,112.300,512.000
1767763473.961335784,17.11,115.200,512.000
1767763476.000786282,16.82,113.100,512.000
1767763478.047835105,17.16,116.600,512.000
1767763480.088184595,18.47,113.600,512.000
1767763482.129615325,18.34,117.500,512.000
1767763484.178858041,18.20,113.400,512.000
1767763486.219091102,17.25,116.700,512.000
1767763488.266827639,17.47,120.100,512.000
1767763490.313618870,18.03,115.400,512.000
1767763492.358366404,18.02,117.900,512.000
1767763494.396748484,17.45,114.100,512.000
1767763496.436178331,17.70,117.200,512.000
1767763498.477124978,20.51,120.200,512.000
1767763500.523907249,17.64,114.900,512.000
1767763502.567125351,18.62,117.700,512.000
1767763504.606003433,17.46,114.100,512.000
1767763506.648444479,19.26,117.600,512.000
1767763508.693326395,19.12,120.200,512.000
1767763510.732835616,18.02,115.100,512.000
1767763512.779464840,17.97,118.000,512.000
1767763514.817531010,17.58,114.900,512.000
1767763516.865096715,16.86,113.600,512.000
1767763518.904751654,18.24,116.900,512.000
1767763520.947266954,16.63,114.600,512.000
1767763522.986263821,18.80,117.300,512.000
1767763525.024145370,19.18,114.800,512.000
1767763527.068722954,19.20,114.900,512.000
1767763529.107085256,18.23,113.800,512.000
1767763531.160758388,17.80,116.600,512.000
1767763533.198444823,19.88,113.300,512.000
1767763535.237916344,18.15,112.900,512.000
1767763537.279477935,18.22,116.100,512.000
1767763539.317662718,19.28,113.600,512.000
1767763541.373275981,17.91,116.500,512.000
1767763543.415698463,17.47,112.900,512.000
1767763545.461588830,16.84,116.500,512.000
1767763547.502429409,18.90,112.400,512.000
1767763549.547057435,17.48,115.800,512.000
1767763551.595448462,20.11,114.000,512.000
1767763553.637039935,19.06,116.700,512.000
1767763555.680175158,18.01,111.400,512.000
1767763557.718973808,17.47,115.000,512.000
1767763559.763656040,18.37,118.400,512.000
1767763561.800750406,19.41,114.800,512.000
1767763563.839510502,18.92,118.100,512.000
1767763565.883507514,17.84,114.900,512.000
1767763567.922233101,18.52,112.000,512.000
1767763569.971789922,16.59,116.000,512.000
1767763572.017069711,19.79,114.600,512.000
1767763574.067999744,17.59,117.800,512.000
1767763576.111408054,17.41,114.400,512.000
1767763578.155445241,18.89,117.700,512.000
1767763580.196269740,15.99,114.700,512.000
1767763582.237047324,20.66,118.100,512.000
1767763584.280408898,18.01,113.900,512.000
1767763586.320913854,18.12,117.500,512.000
1767763588.367670799,17.43,115.400,512.000
1767763590.411664403,17.83,118.400,512.000
1767763592.465829737,22.88,112.800,512.000
1767763594.506607560,16.67,117.000,512.000
1767763596.550615629,17.68,115.000,512.000
1767763598.589529767,19.17,113.400,512.000
1767763600.631947076,18.56,112.800,512.000
1767763602.681104232,20.65,115.000,512.000
1767763604.719836246,17.62,114.800,512.000
1767763606.766977311,18.28,118.800,512.000
1767763608.812742768,17.54,114.700,512.000
1767763610.866272702,16.83,113.400,512.000
1767763612.906891291,17.19,116.400,512.000
1767763614.947451382,17.74,120.400,512.000
1767763616.986474341,18.11,114.400,512.000
1767763619.028776499,18.45,117.600,512.000
1767763621.077971833,16.55,113.800,512.000
1767763623.119653909,18.64,117.500,512.000
1767763625.169976542,16.07,114.600,512.000
1767763627.215043870,17.42,112.900,512.000
1767763629.262959305,16.83,116.500,512.000
1767763631.301179281,18.01,119.000,512.000
1767763633.340053492,17.76,116.600,512.000
1767763635.387479403,18.41,118.900,512.000
1767763637.425495093,19.38,113.300,512.000
1767763639.478401332,17.72,113.500,512.000
1767763641.517673623,17.28,116.900,512.000
1767763643.564318314,19.00,113.100,512.000
1767763645.603106199,18.06,116.100,512.000
1767763647.644764603,17.40,119.400,512.000
1767763649.694819284,16.91,113.800,512.000
1767763651.732845512,17.55,117.500,512.000
1767763653.778624556,17.74,114.500,512.000
1767763655.818881390,18.15,117.500,512.000
1767763657.867473047,16.63,115.400,512.000
1767763659.906760370,18.06,114.400,512.000
1767763661.950921337,17.01,113.400,512.000
1767763663.991810382,16.21,116.700,512.000
1767763666.031643944,18.67,113.300,512.000
1767763668.077390123,17.65,114.400,512.000
1767763670.115749001,17.65,115.400,512.000
1767763672.160062758,18.82,119.100,512.000
1767763674.200910749,15.72,114.500,512.000
1767763676.244763333,17.52,116.700,512.000
1767763678.288925592,16.50,115.700,512.000
1767763680.327690508,18.27,112.500,512.000
1767763682.380412094,19.08,115.600,512.000
1767763684.422308783,17.35,118.600,512.000
1767763686.470492367,16.74,114.500,512.000
1767763688.520248975,20.00,117.700,512.000
1767763690.568283715,17.67,114.500,512.000
1767763692.608463480,22.72,112.400,512.000
1767763694.653647844,18.14,116.800,512.000
1767763696.691744210,17.11,119.300,512.000
1767763698.731140186,18.62,113.200,512.000
1767763700.782500621,17.80,116.800,512.000
1767763702.821577621,19.41,113.900,512.000
1767763704.868455758,17.45,117.600,512.000
1767763706.908236879,20.28,113.500,512.000
1767763708.950330719,18.98,112.700,512.000
1767763710.990142342,19.27,112.800,512.000
1767763713.028442020,20.39,115.400,512.000
1767763715.074940554,19.93,112.500,512.000
1767763717.114668346,16.95,115.800,512.000
1767763719.168367197,17.67,113.300,512.000
1767763721.212316236,17.03,116.800,512.000
1767763723.263572229,18.88,114.200,512.000
1767763725.304091191,17.88,117.400,512.000
1767763727.356540167,17.59,119.900,512.000
1767763729.402799687,17.91,114.900,512.000
1767763731.448916680,17.78,115.400,512.000
1767763733.489716290,20.71,118.200,512.000
1767763735.528591627,17.05,114.200,512.000
1767763737.574073622,17.32,113.300,512.000
1767763739.611652021,17.57,116.300,512.000
1767763741.655264418,18.02,113.900,512.000
1767763743.696974253,17.30,116.800,512.000
1767763745.738835025,16.12,115.600,512.000
1767763747.781746919,16.74,118.100,512.000
1767763749.822053278,16.83,114.400,512.000
1767763751.867953525,17.16,116.600,512.000
1767763753.907236962,17.76,113.600,512.000
1767763755.953388026,17.12,116.900,512.000
1767763757.992549156,18.28,113.400,512.000
1767763760.035878559,17.19,117.100,512.000
1767763762.080946480,19.35,120.100,512.000
1767763764.120389567,18.47,114.900,512.000
1767763766.168911348,18.20,114.200,512.000
1767763768.206180635,17.77,117.300,512.000
1767763770.250680504,17.40,113.300,512.000
1767763772.292033578,18.70,116.100,512.000
1767763774.333414355,19.20,113.300,512.000
1767763776.380450819,18.69,112.000,512.000
1767763778.417540237,15.47,115.500,512.000
1767763780.461982288,17.42,113.700,512.000
1767763782.504772850,15.29,109.400,512.000
