timestamp,cpu_percent,mem_usage_mb,mem_limit_mb
1767752456.404402810,21.35,47.790,512.000
1767752458.452690583,25.11,47.280,512.000
1767752460.494051027,21.66,48.000,512.000
1767752462.536288366,22.38,47.180,512.000
1767752464.588669309,21.77,48.560,512.000
1767752466.629035654,22.75,48.460,512.000
1767752468.685295903,26.77,48.100,512.000
1767752470.728767495,21.86,47.960,512.000
1767752472.786498670,21.63,50.070,512.000
1767752474.828426353,21.90,48.520,512.000
1767752476.883005990,23.88,49.320,512.000
1767752478.923137590,24.08,48.910,512.000
1767752480.973804983,23.07,47.840,512.000
1767752483.017975279,20.81,48.490,512.000
1767752485.068361315,22.13,47.980,512.000
1767752487.109917826,22.29,48.300,512.000
1767752489.160566811,24.83,47.910,512.000
1767752491.203182090,23.99,48.480,512.000
1767752493.259075885,23.14,47.820,512.000
1767752495.305352470,21.09,48.070,512.000
1767752497.348097288,22.88,48.030,512.000
1767752499.392305005,24.08,48.940,512.000
1767752501.433898504,23.30,48.380,512.000
1767752503.485021451,22.02,48.670,512.000
1767752505.527310104,22.20,47.700,512.000
1767752507.574850408,21.18,48.810,512.000
1767752509.622174487,25.82,47.320,512.000
1767752511.671565263,25.78,48.070,512.000
1767752513.719114238,22.30,48.000,512.000
1767752515.768987606,22.13,48.190,512.000
1767752517.813196887,18.08,49.210,512.000
1767752519.869827517,22.69,48.570,512.000
1767752521.911187168,24.13,48.320,512.000
1767752523.968115091,23.92,47.340,512.000
1767752526.010681239,20.87,48.250,512.000
1767752528.062397499,22.60,48.020,512.000
1767752530.107425782,22.08,48.680,512.000
1767752532.155517681,23.85,47.950,512.000
1767752534.200204291,20.98,48.640,512.000
1767752536.240879501,21.17,48.470,512.000
1767752538.286132271,23.23,48.260,512.000
1767752540.332987874,21.73,48.400,512.000
1767752542.387269098,22.90,48.740,512.000
1767752544.430135232,20.89,47.890,512.000
1767752546.479798983,22.07,48.490,512.000
1767752548.520598293,22.13,48.780,512.000
1767752550.568343811,22.27,48.430,512.000
1767752552.607328022,21.16,48.500,512.000
1767752554.655258669,20.81,48.720,512.000
1767752556.699786293,18.04,48.090,512.000
1767752558.739414370,23.32,48.730,512.000
1767752560.783286099,22.89,48.770,512.000
1767752562.826947884,21.78,48.130,512.000
1767752564.875320341,20.44,48.410,512.000
1767752566.916208959,21.95,47.730,512.000
1767752568.968609281,22.81,47.860,512.000
1767752571.010263756,19.50,48.240,512.000
1767752573.055091925,20.94,47.900,512.000
1767752575.102881779,22.30,48.640,512.000
1767752577.143498129,21.22,48.150,512.000
1767752579.192662206,26.26,48.090,512.000
1767752581.233781136,22.07,48.150,512.000
1767752583.281415451,20.57,49.250,512.000
1767752585.321575285,21.77,48.530,512.000
1767752587.378837654,19.91,48.960,512.000
1767752589.422886001,20.58,47.880,512.000
1767752591.471722807,21.70,48.380,512.000
1767752593.519713679,21.65,48.620,512.000
1767752595.571301173,20.31,47.670,512.000
1767752597.611740000,21.78,48.880,512.000
1767752599.670781028,24.33,47.800,512.000
1767752601.713005172,22.47,47.930,512.000
1767752603.766892607,20.12,48.090,512.000
1767752605.806994803,20.63,47.930,512.000
1767752607.857629607,21.55,48.290,512.000
1767752609.903509347,24.63,48.040,512.000
1767752611.948802403,21.98,48.670,512.000
1767752613.991918665,21.99,47.570,512.000
1767752616.040016460,21.73,47.830,512.000
1767752618.087787280,24.49,47.990,512.000
1767752620.127851752,24.80,47.870,512.000
1767752622.178133688,23.41,48.810,512.000
1767752624.219162820,19.89,48.640,512.000
1767752626.270620885,20.74,48.110,512.000
1767752628.310426573,21.02,48.360,512.000
1767752630.356091679,26.15,48.290,512.000
1767752632.400992074,21.53,48.270,512.000
1767752634.442879229,18.41,48.050,512.000
1767752636.490660016,20.08,48.740,512.000
1767752638.530568773,20.25,48.100,512.000
1767752640.585401578,21.85,48.100,512.000
1767752642.629336698,22.15,48.110,512.000
1767752644.682582703,20.30,48.350,512.000
1767752646.722392046,20.75,48.570,512.000
1767752648.773610530,19.60,48.430,512.000
1767752650.817819781,21.34,47.990,512.000
1767752652.866019996,21.83,47.790,512.000
1767752654.907936095,22.69,47.640,512.000
1767752656.949680051,23.10,48.250,512.000
1767752658.992770365,22.97,48.080,512.000
1767752661.036477153,20.63,48.550,512.000
1767752663.088527773,18.75,48.450,512.000
1767752665.127430566,21.60,48.200,512.000
1767752667.184253734,21.31,48.150,512.000
1767752669.226023224,21.32,47.790,512.000
1767752671.272886747,20.97,47.620,512.000
1767752673.312990578,22.20,47.770,512.000
1767752675.362464686,21.74,48.650,512.000
1767752677.403743563,20.68,47.770,512.000
1767752679.448115994,20.82,48.120,512.000
1767752681.493429630,21.82,48.660,512.000
1767752683.531573300,21.51,48.200,512.000
1767752685.586103794,20.92,47.820,512.000
1767752687.627337331,18.06,48.430,512.000
1767752689.672628959,22.21,48.490,512.000
1767752691.714593195,20.46,49.000,512.000
1767752693.763043560,21.81,48.710,512.000
1767752695.804861582,22.15,48.330,512.000
1767752697.860425621,23.24,48.070,512.000
1767752699.899977963,24.39,48.320,512.000
1767752701.938634727,22.25,48.760,512.000
1767752703.985807198,21.23,48.500,512.000
1767752706.026601984,20.82,47.810,512.000
1767752708.079663670,20.52,49.340,512.000
1767752710.124246270,23.92,48.210,512.000
1767752712.173847092,22.52,47.940,512.000
1767752714.219494491,21.10,48.350,512.000
1767752716.276397542,18.26,49.590,512.000
1767752718.319047111,17.97,48.270,512.000
1767752720.370694595,24.38,48.680,512.000
1767752722.412265632,21.54,48.330,512.000
1767752724.457291944,21.49,47.170,512.000
1767752726.496579909,21.02,48.680,512.000
1767752728.536917342,22.15,47.790,512.000
1767752730.587760864,24.55,47.910,512.000
1767752732.629818593,21.05,47.490,512.000
1767752734.687591351,21.32,47.780,512.000
1767752736.733280167,21.19,48.070,512.000
1767752738.788064733,18.80,49.140,512.000
1767752740.828704762,21.12,48.820,512.000
1767752742.874385755,21.83,48.320,512.000
1767752744.914212413,20.17,48.370,512.000
1767752746.963902667,21.25,48.040,512.000
1767752749.006843977,20.99,48.800,512.000
1767752751.051029555,24.05,48.810,512.000
1767752753.099491065,24.85,47.540,512.000
1767752755.139376076,22.00,48.020,512.000
1767752757.188709381,23.21,48.140,512.000
1767752759.227931915,20.92,48.430,512.000
1767752761.280314149,25.96,48.530,512.000
1767752763.324811460,23.02,48.360,512.000
1767752765.373422475,21.23,48.860,512.000
1767752767.415412750,20.71,48.210,512.000
1767752769.473064974,23.82,48.290,512.000
1767752771.520049235,21.20,48.340,512.000
1767752773.574059103,22.64,48.240,512.000
1767752775.621565501,20.31,48.160,512.000
1767752777.674106882,20.67,48.120,512.000
1767752779.719861377,21.30,47.960,512.000
1767752781.769890273,23.51,48.380,512.000
1767752783.812541079,22.30,48.000,512.000
1767752785.870969682,20.58,48.510,512.000
1767752787.913967022,21.57,48.460,512.000
1767752789.959412940,23.58,48.650,512.000
1767752792.003750509,23.03,48.480,512.000
1767752794.047711910,22.82,48.380,512.000
1767752796.098642210,21.19,48.220,512.000
1767752798.138956916,20.98,48.160,512.000
1767752800.188674010,24.70,48.500,512.000
1767752802.236418916,23.96,48.260,512.000
1767752804.287035117,21.65,48.550,512.000
1767752806.326772287,19.97,48.080,512.000
1767752808.380575277,23.42,48.450,512.000
1767752810.428117475,22.24,48.820,512.000
1767752812.482055571,20.94,49.420,512.000
1767752814.526066802,21.30,48.520,512.000
1767752816.580007925,23.28,47.990,512.000
1767752818.622761456,20.71,49.040,512.000
1767752820.668644068,21.86,47.400,512.000
1767752822.706864464,21.93,48.530,512.000
1767752824.746659961,23.53,48.250,512.000
1767752826.793050532,20.47,48.160,512.000
1767752828.834242633,21.24,47.660,512.000
1767752830.886612469,24.59,48.250,512.000
1767752832.930371260,22.69,47.730,512.000
1767752834.984818383,22.67,47.560,512.000
1767752837.025149774,21.97,48.050,512.000
1767752839.074433353,21.61,48.760,512.000
1767752841.113983963,24.18,47.900,512.000
1767752843.164482024,21.07,47.900,512.000
1767752845.206050650,22.64,48.550,512.000
1767752847.261514864,22.67,48.640,512.000
1767752849.307171890,19.34,49.310,512.000
1767752851.347250508,24.26,47.910,512.000
1767752853.395635177,22.17,49.040,512.000
1767752855.438950309,20.31,48.390,512.000
1767752857.487274155,22.17,48.140,512.000
1767752859.528722399,21.45,48.470,512.000
1767752861.587626564,25.15,48.410,512.000
1767752863.630831119,22.53,48.400,512.000
1767752865.682895289,21.30,48.820,512.000
1767752867.726153568,22.82,48.870,512.000
1767752869.775069654,20.98,48.600,512.000
1767752871.817393692,24.62,48.520,512.000
1767752873.865215427,18.56,48.080,512.000
1767752875.906561562,21.86,48.170,512.000
1767752877.951515711,21.58,48.820,512.000
1767752880.000531788,21.32,47.980,512.000
1767752882.045980150,24.04,48.520,512.000
1767752884.097200144,23.68,47.660,512.000
1767752886.141097914,20.43,48.620,512.000
1767752888.186730976,22.69,48.690,512.000
1767752890.230673512,21.14,47.700,512.000
1767752892.283091999,25.92,47.230,512.000
1767752894.326425126,22.42,49.390,512.000
1767752896.374722283,21.41,47.990,512.000
1767752898.415984937,21.67,48.700,512.000
1767752900.461522463,1.24,47.050,512.000
